timestamp,open,high,low,close,volume,year,month,day
2021-06-11 00:00:00+00:00,41.091,41.119,40.781,40.839,4446.354,2021,6,11
2021-06-11 00:01:00+00:00,40.837,40.837,40.6,40.634,5505.379,2021,6,11
2021-06-11 00:02:00+00:00,40.645,40.799,40.5,40.645,7607.333,2021,6,11
2021-06-11 00:03:00+00:00,40.644,40.75,40.585,40.629,4377.51,2021,6,11
2021-06-11 00:04:00+00:00,40.641,40.807,40.641,40.739,4003.437,2021,6,11
2021-06-11 00:05:00+00:00,40.748,40.974,40.661,40.867,6573.633,2021,6,11
2021-06-11 00:06:00+00:00,40.867,40.926,40.783,40.823,1861.83,2021,6,11
2021-06-11 00:07:00+00:00,40.815,41.003,40.81,40.961,2567.934,2021,6,11
2021-06-11 00:08:00+00:00,40.961,41.117,40.9,41.039,4238.165,2021,6,11
2021-06-11 00:09:00+00:00,41.034,41.099,40.899,41.005,2315.125,2021,6,11
2021-06-11 00:10:00+00:00,40.996,41.281,40.972,41.228,3633.824,2021,6,11
2021-06-11 00:11:00+00:00,41.208,41.341,41.098,41.298,8929.931,2021,6,11
2021-06-11 00:12:00+00:00,41.303,41.376,41.118,41.292,4727.176,2021,6,11
2021-06-11 00:13:00+00:00,41.292,41.322,41.039,41.097,1869.046,2021,6,11
2021-06-11 00:14:00+00:00,41.097,41.214,40.91,41.023,4771.825,2021,6,11
2021-06-11 00:15:00+00:00,41.041,41.152,41.014,41.068,2404.792,2021,6,11
2021-06-11 00:16:00+00:00,41.051,41.18,41.05,41.104,2947.18,2021,6,11
2021-06-11 00:17:00+00:00,41.092,41.092,40.936,40.96,3631.077,2021,6,11
2021-06-11 00:18:00+00:00,40.961,41.033,40.901,40.915,1281.646,2021,6,11
2021-06-11 00:19:00+00:00,40.912,40.921,40.778,40.842,2544.849,2021,6,11
2021-06-11 00:20:00+00:00,40.838,40.929,40.696,40.702,3074.477,2021,6,11
2021-06-11 00:21:00+00:00,40.709,40.773,40.613,40.642,1733.071,2021,6,11
2021-06-11 00:22:00+00:00,40.64,40.793,40.55,40.55,3779.115,2021,6,11
2021-06-11 00:23:00+00:00,40.552,40.754,40.535,40.705,2478.356,2021,6,11
2021-06-11 00:24:00+00:00,40.719,40.735,40.612,40.718,6408.049,2021,6,11
2021-06-11 00:25:00+00:00,40.709,40.709,40.369,40.499,12053.672,2021,6,11
