timestamp,open,high,low,close,volume,year,month,day
2025-02-11 00:00:00+00:00,2.4238,2.428,2.4221,2.4264,124359.0,2025,2,11
2025-02-11 00:01:00+00:00,2.4263,2.4263,2.4228,2.424,55778.0,2025,2,11
2025-02-11 00:02:00+00:00,2.4241,2.4246,2.4221,2.4229,40152.0,2025,2,11
2025-02-11 00:03:00+00:00,2.4229,2.423,2.4203,2.4206,36147.0,2025,2,11
2025-02-11 00:04:00+00:00,2.4206,2.422,2.42,2.4204,44686.0,2025,2,11
2025-02-11 00:05:00+00:00,2.4205,2.4226,2.4203,2.422,59000.0,2025,2,11
2025-02-11 00:06:00+00:00,2.422,2.4258,2.4201,2.4258,34250.0,2025,2,11
2025-02-11 00:07:00+00:00,2.4257,2.429,2.4257,2.4269,125735.0,2025,2,11
2025-02-11 00:08:00+00:00,2.4269,2.4279,2.4249,2.4276,35195.0,2025,2,11
2025-02-11 00:09:00+00:00,2.4276,2.4279,2.4259,2.4277,26812.0,2025,2,11
2025-02-11 00:10:00+00:00,2.4276,2.4278,2.4262,2.4277,22764.0,2025,2,11
2025-02-11 00:11:00+00:00,2.4277,2.4328,2.4267,2.4301,137252.0,2025,2,11
2025-02-11 00:12:00+00:00,2.4301,2.4317,2.4295,2.4312,31479.0,2025,2,11
2025-02-11 00:13:00+00:00,2.4312,2.4313,2.4291,2.43,45806.0,2025,2,11
2025-02-11 00:14:00+00:00,2.4301,2.4301,2.4284,2.4295,40901.0,2025,2,11
2025-02-11 00:15:00+00:00,2.4296,2.43,2.427,2.4294,51770.0,2025,2,11
2025-02-11 00:16:00+00:00,2.4293,2.4294,2.4258,2.4261,21617.0,2025,2,11
2025-02-11 00:17:00+00:00,2.4261,2.4272,2.4257,2.4269,66552.0,2025,2,11
2025-02-11 00:18:00+00:00,2.4268,2.4278,2.4265,2.4269,41844.0,2025,2,11
2025-02-11 00:19:00+00:00,2.4269,2.431,2.4268,2.43,106760.0,2025,2,11
2025-02-11 00:20:00+00:00,2.4299,2.4303,2.4274,2.4294,189900.0,2025,2,11
2025-02-11 00:21:00+00:00,2.4294,2.432,2.4289,2.4307,143532.0,2025,2,11
2025-02-11 00:22:00+00:00,2.4306,2.431,2.4297,2.4305,36417.0,2025,2,11
2025-02-11 00:23:00+00:00,2.4305,2.4318,2.4305,2.431,34276.0,2025,2,11
2025-02-11 00:24:00+00:00,2.431,2.4319,2.4304,2.4316,60351.0,2025,2,11
2025-02-11 00:25:00+00:00,2.4317,2.4361,2.4316,2.4356,135915.0,2025,2,11
2025-02-11 00:26:00+00:00,2.4357,2.4408,2.4357,2.4405,137802.0,2025,2,11
2025-02-11 00:27:00+00:00,2.4404,2.441,2.4383,2.4404,109413.0,2025,2,11
2025-02-11 00:28:00+00:00,2.4405,2.4414,2.4373,2.4382,227044.0,2025,2,11
2025-02-11 00:29:00+00:00,2.4383,2.4386,2.4365,2.4376,117506.0,2025,2,11
2025-02-11 00:30:00+00:00,2.4376,2.4398,2.4366,2.4379,112978.0,2025,2,11
2025-02-11 00:31:00+00:00,2.438,2.4409,2.4369,2.4377,229792.0,2025,2,11
2025-02-11 00:32:00+00:00,2.4377,2.4378,2.4354,2.4355,62751.0,2025,2,11
2025-02-11 00:33:00+00:00,2.4354,2.4383,2.4349,2.4382,315821.0,2025,2,11
