timestamp,open,high,low,close,volume,year,month,day
2023-04-11 00:00:00+00:00,2004.0,2005.0,2000.0,2005.0,10.6155,2023,4,11
2023-04-11 00:05:00+00:00,2005.0,2005.0,2004.0,2004.0,2.8312,2023,4,11
2023-04-11 00:10:00+00:00,2005.0,2005.0,2004.0,2004.0,4.4682,2023,4,11
2023-04-11 00:15:00+00:00,2005.0,2005.0,2004.0,2005.0,1.2001,2023,4,11
2023-04-11 00:20:00+00:00,2005.0,2005.0,2004.0,2005.0,0.1678,2023,4,11
2023-04-11 00:25:00+00:00,2004.0,2009.0,2004.0,2006.0,5.5283,2023,4,11
2023-04-11 00:30:00+00:00,2007.0,2007.0,2006.0,2007.0,0.3978,2023,4,11
2023-04-11 00:35:00+00:00,2007.0,2008.0,2007.0,2008.0,0.6417,2023,4,11
2023-04-11 00:40:00+00:00,2008.0,2009.0,2005.0,2007.0,7.3455,2023,4,11
2023-04-11 00:45:00+00:00,2006.0,2008.0,2006.0,2007.0,1.9371,2023,4,11
2023-04-11 00:50:00+00:00,2008.0,2011.0,2008.0,2009.0,4.6662,2023,4,11
2023-04-11 00:55:00+00:00,2009.0,2010.0,2008.0,2010.0,0.4754,2023,4,11
2023-04-11 01:00:00+00:00,2010.0,2010.0,2007.0,2007.0,1.3983,2023,4,11
2023-04-11 01:05:00+00:00,2008.0,2010.0,2008.0,2009.0,3.3001,2023,4,11
2023-04-11 01:10:00+00:00,2009.0,2010.0,2008.0,2009.0,6.5436,2023,4,11
2023-04-11 01:15:00+00:00,2008.0,2009.0,2007.0,2007.0,1.9146,2023,4,11
2023-04-11 01:20:00+00:00,2007.0,2008.0,2007.0,2007.0,0.2819,2023,4,11
2023-04-11 01:25:00+00:00,2007.0,2007.0,2004.0,2005.0,3.7899,2023,4,11
2023-04-11 01:30:00+00:00,2004.0,2006.0,2004.0,2006.0,5.9098,2023,4,11
2023-04-11 01:35:00+00:00,2005.0,2006.0,2003.0,2005.0,10.9022,2023,4,11
2023-04-11 01:40:00+00:00,2004.0,2007.0,2004.0,2005.0,5.9789,2023,4,11
2023-04-11 01:45:00+00:00,2004.0,2007.0,2004.0,2007.0,0.9004,2023,4,11
2023-04-11 01:50:00+00:00,2007.0,2012.0,2006.0,2010.0,23.9958,2023,4,11
2023-04-11 01:55:00+00:00,2009.0,2009.0,2000.0,2006.0,12.9581,2023,4,11
2023-04-11 02:00:00+00:00,2007.0,2008.0,2006.0,2007.0,1.1277,2023,4,11
2023-04-11 02:05:00+00:00,2008.0,2008.0,2004.0,2007.0,17.0197,2023,4,11
2023-04-11 02:10:00+00:00,2007.0,2010.0,2006.0,2009.0,8.3925,2023,4,11
2023-04-11 02:15:00+00:00,2009.0,2011.0,2008.0,2009.0,8.8047,2023,4,11
2023-04-11 02:20:00+00:00,2008.0,2008.0,2006.0,2006.0,4.0267,2023,4,11
2023-04-11 02:25:00+00:00,2007.0,2008.0,2006.0,2007.0,2.8816,2023,4,11
2023-04-11 02:30:00+00:00,2006.0,2007.0,2005.0,2006.0,5.0933,2023,4,11
2023-04-11 02:35:00+00:00,2006.0,2007.0,2006.0,2006.0,0.6179,2023,4,11
2023-04-11 02:40:00+00:00,2006.0,2007.0,2005.0,2006.0,3.2622,2023,4,11
2023-04-11 02:45:00+00:00,2006.0,2007.0,2005.0,2006.0,1.8615,2023,4,11
2023-04-11 02:50:00+00:00,2005.0,2007.0,2005.0,2007.0,0.7964,2023,4,11
2023-04-11 02:55:00+00:00,2006.0,2011.0,2006.0,2010.0,24.0537,2023,4,11
2023-04-11 03:00:00+00:00,2010.0,2011.0,2010.0,2010.0,3.6129,2023,4,11
2023-04-11 03:05:00+00:00,2010.0,2011.0,2010.0,2010.0,27.3297,2023,4,11
2023-04-11 03:10:00+00:00,2010.0,2012.0,2010.0,2012.0,3.439,2023,4,11
2023-04-11 03:15:00+00:00,2011.0,2012.0,2011.0,2011.0,2.7161,2023,4,11
2023-04-11 03:20:00+00:00,2011.0,2014.0,2011.0,2013.0,2.7345,2023,4,11
2023-04-11 03:25:00+00:00,2013.0,2017.0,2011.0,2014.0,29.3269,2023,4,11
2023-04-11 03:30:00+00:00,2013.0,2015.0,2013.0,2014.0,0.4469,2023,4,11
2023-04-11 03:35:00+00:00,2014.0,2015.0,2014.0,2015.0,1.3253,2023,4,11
2023-04-11 03:40:00+00:00,2014.0,2015.0,2011.0,2013.0,8.5581,2023,4,11
2023-04-11 03:45:00+00:00,2013.0,2017.0,2013.0,2014.0,5.7367,2023,4,11
2023-04-11 03:50:00+00:00,2014.0,2015.0,2014.0,2015.0,0.2133,2023,4,11
2023-04-11 03:55:00+00:00,2015.0,2016.0,2014.0,2014.0,1.5846,2023,4,11
2023-04-11 04:00:00+00:00,2015.0,2015.0,2014.0,2015.0,0.1922,2023,4,11
