timestamp,open,high,low,close,volume,year,month,day
2024-10-11 00:00:00+00:00,2645.0,2646.0,2644.0,2645.0,0.4374,2024,10,11
2024-10-11 00:05:00+00:00,2644.0,2646.0,2644.0,2644.0,1.5363,2024,10,11
2024-10-11 00:10:00+00:00,2644.0,2646.0,2644.0,2646.0,8.0157,2024,10,11
2024-10-11 00:15:00+00:00,2645.0,2646.0,2644.0,2645.0,0.4737,2024,10,11
2024-10-11 00:20:00+00:00,2645.0,2646.0,2644.0,2644.0,0.2796,2024,10,11
2024-10-11 00:25:00+00:00,2644.0,2646.0,2644.0,2645.0,0.9238,2024,10,11
2024-10-11 00:30:00+00:00,2645.0,2646.0,2643.0,2643.0,0.2284,2024,10,11
2024-10-11 00:35:00+00:00,2643.0,2647.0,2643.0,2645.0,0.6534,2024,10,11
2024-10-11 00:40:00+00:00,2645.0,2646.0,2645.0,2645.0,0.193,2024,10,11
2024-10-11 00:45:00+00:00,2645.0,2645.0,2643.0,2645.0,0.2598,2024,10,11
2024-10-11 00:50:00+00:00,2644.0,2645.0,2644.0,2644.0,0.1406,2024,10,11
2024-10-11 00:55:00+00:00,2644.0,2645.0,2644.0,2644.0,0.095,2024,10,11
2024-10-11 01:00:00+00:00,2644.0,2645.0,2644.0,2644.0,0.1553,2024,10,11
2024-10-11 01:05:00+00:00,2644.0,2645.0,2644.0,2644.0,0.2378,2024,10,11
2024-10-11 01:10:00+00:00,2644.0,2644.0,2644.0,2644.0,0.0944,2024,10,11
2024-10-11 01:15:00+00:00,2644.0,2645.0,2644.0,2644.0,0.5644,2024,10,11
2024-10-11 01:20:00+00:00,2645.0,2647.0,2644.0,2645.0,0.6901,2024,10,11
2024-10-11 01:25:00+00:00,2645.0,2648.0,2645.0,2646.0,2.6597,2024,10,11
2024-10-11 01:30:00+00:00,2646.0,2646.0,2645.0,2645.0,0.3793,2024,10,11
2024-10-11 01:35:00+00:00,2645.0,2646.0,2644.0,2645.0,0.562,2024,10,11
2024-10-11 01:40:00+00:00,2645.0,2648.0,2645.0,2645.0,1.9915,2024,10,11
2024-10-11 01:45:00+00:00,2645.0,2648.0,2645.0,2647.0,4.2191,2024,10,11
2024-10-11 01:50:00+00:00,2647.0,2648.0,2647.0,2648.0,5.8726,2024,10,11
2024-10-11 01:55:00+00:00,2648.0,2651.0,2647.0,2648.0,12.7581,2024,10,11
2024-10-11 02:00:00+00:00,2649.0,2649.0,2648.0,2648.0,0.6842,2024,10,11
2024-10-11 02:05:00+00:00,2648.0,2649.0,2648.0,2648.0,0.4448,2024,10,11
2024-10-11 02:10:00+00:00,2649.0,2650.0,2648.0,2649.0,0.5428,2024,10,11
2024-10-11 02:15:00+00:00,2649.0,2650.0,2647.0,2647.0,0.4084,2024,10,11
2024-10-11 02:20:00+00:00,2647.0,2647.0,2646.0,2646.0,1.7157,2024,10,11
2024-10-11 02:25:00+00:00,2646.0,2649.0,2646.0,2648.0,1.1373,2024,10,11
2024-10-11 02:30:00+00:00,2649.0,2649.0,2648.0,2649.0,0.5933,2024,10,11
2024-10-11 02:35:00+00:00,2649.0,2650.0,2649.0,2649.0,0.2447,2024,10,11
2024-10-11 02:40:00+00:00,2649.0,2649.0,2649.0,2649.0,0.1581,2024,10,11
2024-10-11 02:45:00+00:00,2649.0,2651.0,2649.0,2650.0,0.579,2024,10,11
2024-10-11 02:50:00+00:00,2650.0,2651.0,2650.0,2650.0,0.1946,2024,10,11
2024-10-11 02:55:00+00:00,2650.0,2650.0,2650.0,2650.0,0.1573,2024,10,11
2024-10-11 03:00:00+00:00,2650.0,2651.0,2650.0,2650.0,0.2547,2024,10,11
2024-10-11 03:05:00+00:00,2650.0,2651.0,2650.0,2650.0,0.5318,2024,10,11
2024-10-11 03:10:00+00:00,2650.0,2651.0,2650.0,2650.0,0.507,2024,10,11
2024-10-11 03:15:00+00:00,2650.0,2652.0,2650.0,2651.0,2.0077,2024,10,11
2024-10-11 03:20:00+00:00,2652.0,2652.0,2651.0,2651.0,0.5473,2024,10,11
2024-10-11 03:25:00+00:00,2651.0,2651.0,2650.0,2651.0,6.5261,2024,10,11
2024-10-11 03:30:00+00:00,2651.0,2652.0,2651.0,2651.0,0.7012,2024,10,11
2024-10-11 03:35:00+00:00,2651.0,2652.0,2650.0,2651.0,3.2026,2024,10,11
2024-10-11 03:40:00+00:00,2652.0,2652.0,2651.0,2652.0,17.018,2024,10,11
2024-10-11 03:45:00+00:00,2652.0,2657.0,2651.0,2656.0,9.2837,2024,10,11
2024-10-11 03:50:00+00:00,2656.0,2660.0,2655.0,2655.0,17.2644,2024,10,11
2024-10-11 03:55:00+00:00,2655.0,2656.0,2655.0,2655.0,3.6735,2024,10,11
