timestamp,open,high,low,close,volume,year,month,day
2025-05-01 00:00:00+00:00,1793.62,1794.62,1793.61,1793.77,243.2248,2025,5,1
2025-05-01 00:01:00+00:00,1793.77,1794.56,1793.4,1793.4,205.8398,2025,5,1
2025-05-01 00:02:00+00:00,1793.41,1794.8,1793.34,1794.02,116.1028,2025,5,1
2025-05-01 00:03:00+00:00,1794.02,1794.3,1792.59,1792.59,132.285,2025,5,1
2025-05-01 00:04:00+00:00,1792.59,1795.7,1792.52,1795.69,274.6271,2025,5,1
2025-05-01 00:05:00+00:00,1795.69,1796.71,1795.27,1795.94,134.6713,2025,5,1
2025-05-01 00:06:00+00:00,1795.95,1797.2,1795.94,1796.61,118.5975,2025,5,1
2025-05-01 00:07:00+00:00,1796.61,1796.81,1795.2,1796.4,146.1631,2025,5,1
2025-05-01 00:08:00+00:00,1796.4,1797.1,1796.04,1797.09,119.7954,2025,5,1
2025-05-01 00:09:00+00:00,1797.09,1797.3,1796.5,1797.3,149.6255,2025,5,1
2025-05-01 00:10:00+00:00,1797.29,1798.02,1796.99,1798.01,121.4865,2025,5,1
2025-05-01 00:11:00+00:00,1798.02,1799.0,1797.96,1799.0,188.0207,2025,5,1
2025-05-01 00:12:00+00:00,1798.99,1799.0,1797.1,1797.54,250.2431,2025,5,1
2025-05-01 00:13:00+00:00,1797.54,1797.89,1795.94,1795.94,203.4774,2025,5,1
2025-05-01 00:14:00+00:00,1795.92,1795.92,1794.84,1795.6,117.7685,2025,5,1
2025-05-01 00:15:00+00:00,1795.6,1796.81,1795.6,1796.81,227.9961,2025,5,1
2025-05-01 00:16:00+00:00,1796.81,1796.81,1794.46,1794.46,83.9912,2025,5,1
2025-05-01 00:17:00+00:00,1794.46,1795.23,1793.36,1793.77,223.2829,2025,5,1
2025-05-01 00:18:00+00:00,1793.78,1794.15,1793.0,1793.9,233.5376,2025,5,1
2025-05-01 00:19:00+00:00,1793.91,1795.0,1793.9,1794.99,54.3781,2025,5,1
2025-05-01 00:20:00+00:00,1795.0,1795.65,1794.86,1795.03,87.7468,2025,5,1
2025-05-01 00:21:00+00:00,1795.03,1795.5,1793.89,1794.43,56.6924,2025,5,1
2025-05-01 00:22:00+00:00,1794.42,1794.77,1794.03,1794.21,37.9668,2025,5,1
2025-05-01 00:23:00+00:00,1794.22,1795.4,1794.21,1795.4,41.1219,2025,5,1
2025-05-01 00:24:00+00:00,1795.4,1796.1,1795.3,1795.3,76.7317,2025,5,1
2025-05-01 00:25:00+00:00,1795.3,1795.8,1794.7,1795.8,55.059,2025,5,1
2025-05-01 00:26:00+00:00,1795.79,1797.18,1795.79,1795.8,170.1898,2025,5,1
2025-05-01 00:27:00+00:00,1795.8,1795.82,1794.3,1794.31,61.6865,2025,5,1
2025-05-01 00:28:00+00:00,1794.3,1794.62,1794.3,1794.37,48.4356,2025,5,1
2025-05-01 00:29:00+00:00,1794.38,1794.72,1794.37,1794.42,67.8431,2025,5,1
2025-05-01 00:30:00+00:00,1794.42,1794.42,1793.78,1793.8,118.2122,2025,5,1
2025-05-01 00:31:00+00:00,1793.81,1794.31,1793.21,1793.67,62.6831,2025,5,1
2025-05-01 00:32:00+00:00,1793.67,1794.29,1793.66,1793.99,100.3061,2025,5,1
2025-05-01 00:33:00+00:00,1793.99,1794.25,1793.21,1794.25,151.2506,2025,5,1
2025-05-01 00:34:00+00:00,1794.25,1795.09,1793.89,1794.4,197.0002,2025,5,1
2025-05-01 00:35:00+00:00,1794.41,1795.86,1794.35,1794.93,211.8914,2025,5,1
2025-05-01 00:36:00+00:00,1794.94,1795.3,1794.9,1794.92,51.8152,2025,5,1
2025-05-01 00:37:00+00:00,1794.91,1794.91,1793.9,1793.91,159.5032,2025,5,1
2025-05-01 00:38:00+00:00,1793.91,1795.8,1793.91,1795.8,60.9031,2025,5,1
2025-05-01 00:39:00+00:00,1795.79,1795.8,1795.02,1795.02,52.912,2025,5,1
2025-05-01 00:40:00+00:00,1795.02,1795.67,1795.02,1795.67,13.4377,2025,5,1
