timestamp,open,high,low,close,volume,year,month,day
2019-09-11 00:00:00+00:00,179.87,179.89,179.7,179.78,98.61383,2019,9,11
2019-09-11 00:01:00+00:00,179.79,179.79,179.71,179.79,48.61547,2019,9,11
2019-09-11 00:02:00+00:00,179.76,179.84,179.71,179.83,65.80106,2019,9,11
2019-09-11 00:03:00+00:00,179.83,179.83,179.76,179.78,28.2779,2019,9,11
2019-09-11 00:04:00+00:00,179.78,179.78,179.7,179.72,81.82202,2019,9,11
2019-09-11 00:05:00+00:00,179.72,179.83,179.71,179.76,153.40534,2019,9,11
2019-09-11 00:06:00+00:00,179.77,179.84,179.67,179.83,157.43528,2019,9,11
2019-09-11 00:07:00+00:00,179.82,179.83,179.73,179.81,35.19268,2019,9,11
2019-09-11 00:08:00+00:00,179.82,180.02,179.81,180.02,173.72464,2019,9,11
2019-09-11 00:09:00+00:00,180.03,180.12,180.0,180.11,155.72202,2019,9,11
2019-09-11 00:10:00+00:00,180.11,180.23,180.11,180.2,73.39883,2019,9,11
2019-09-11 00:11:00+00:00,180.19,180.21,179.91,179.95,168.78227,2019,9,11
2019-09-11 00:12:00+00:00,179.97,180.11,179.97,180.07,61.47839,2019,9,11
2019-09-11 00:13:00+00:00,180.07,180.17,180.06,180.13,39.31639,2019,9,11
2019-09-11 00:14:00+00:00,180.14,182.2,180.14,181.87,3926.82515,2019,9,11
2019-09-11 00:15:00+00:00,181.82,182.8,181.19,181.89,2615.27763,2019,9,11
2019-09-11 00:16:00+00:00,181.9,182.08,181.25,181.67,1960.82952,2019,9,11
2019-09-11 00:17:00+00:00,181.68,182.2,181.56,181.56,1834.74143,2019,9,11
2019-09-11 00:18:00+00:00,181.56,181.86,181.18,181.38,1846.85695,2019,9,11
2019-09-11 00:19:00+00:00,181.35,181.88,181.23,181.74,869.25759,2019,9,11
2019-09-11 00:20:00+00:00,181.62,181.89,181.41,181.64,935.6832,2019,9,11
2019-09-11 00:21:00+00:00,181.59,181.66,181.3,181.57,408.02544,2019,9,11
2019-09-11 00:22:00+00:00,181.58,181.63,181.4,181.45,118.35248,2019,9,11
2019-09-11 00:23:00+00:00,181.42,181.51,181.22,181.39,89.65379,2019,9,11
2019-09-11 00:24:00+00:00,181.3,181.48,181.21,181.28,140.69879,2019,9,11
2019-09-11 00:25:00+00:00,181.28,181.28,181.06,181.1,182.68018,2019,9,11
2019-09-11 00:26:00+00:00,181.13,181.28,181.0,181.27,261.23361,2019,9,11
2019-09-11 00:27:00+00:00,181.29,181.37,181.24,181.37,180.32994,2019,9,11
2019-09-11 00:28:00+00:00,181.39,181.62,181.39,181.54,169.50587,2019,9,11
2019-09-11 00:29:00+00:00,181.56,181.57,181.43,181.47,47.70293,2019,9,11
2019-09-11 00:30:00+00:00,181.47,181.56,181.4,181.46,47.63678,2019,9,11
2019-09-11 00:31:00+00:00,181.46,181.55,181.46,181.53,36.60381,2019,9,11
2019-09-11 00:32:00+00:00,181.51,181.59,181.5,181.56,89.35077,2019,9,11
2019-09-11 00:33:00+00:00,181.56,181.79,181.5,181.78,328.29821,2019,9,11
2019-09-11 00:34:00+00:00,181.78,181.78,181.61,181.69,217.36312,2019,9,11
2019-09-11 00:35:00+00:00,181.7,181.72,181.56,181.56,90.22597,2019,9,11
2019-09-11 00:36:00+00:00,181.55,181.66,181.5,181.5,100.99228,2019,9,11
2019-09-11 00:37:00+00:00,181.52,181.71,181.52,181.53,41.38276,2019,9,11
2019-09-11 00:38:00+00:00,181.51,181.63,181.42,181.48,117.699,2019,9,11
2019-09-11 00:39:00+00:00,181.52,181.53,181.36,181.44,339.97017,2019,9,11
2019-09-11 00:40:00+00:00,181.44,181.46,181.26,181.36,115.33828,2019,9,11
2019-09-11 00:41:00+00:00,181.39,181.49,181.31,181.37,71.752,2019,9,11
2019-09-11 00:42:00+00:00,181.39,181.44,181.25,181.39,136.0412,2019,9,11
2019-09-11 00:43:00+00:00,181.39,181.39,181.23,181.23,237.88592,2019,9,11
2019-09-11 00:44:00+00:00,181.35,181.39,181.15,181.3,233.90306,2019,9,11
2019-09-11 00:45:00+00:00,181.3,181.38,181.09,181.18,151.41679,2019,9,11
2019-09-11 00:46:00+00:00,181.14,181.41,181.14,181.28,491.15631,2019,9,11
2019-09-11 00:47:00+00:00,181.29,181.29,181.13,181.19,76.83966,2019,9,11
2019-09-11 00:48:00+00:00,181.19,181.5,181.19,181.34,650.99267,2019,9,11
2019-09-11 00:49:00+00:00,181.33,181.35,181.23,181.24,53.26043,2019,9,11
2019-09-11 00:50:00+00:00,181.23,181.28,181.13,181.13,76.00232,2019,9,11
2019-09-11 00:51:00+00:00,181.12,181.31,181.12,181.28,141.92439,2019,9,11
2019-09-11 00:52:00+00:00,181.26,181.31,181.19,181.29,84.30319,2019,9,11
2019-09-11 00:53:00+00:00,181.27,181.3,181.09,181.19,136.54371,2019,9,11
2019-09-11 00:54:00+00:00,181.19,181.33,181.19,181.26,125.3311,2019,9,11
2019-09-11 00:55:00+00:00,181.26,181.33,181.18,181.18,113.77984,2019,9,11
2019-09-11 00:56:00+00:00,181.18,181.41,181.16,181.31,319.93601,2019,9,11
2019-09-11 00:57:00+00:00,181.33,181.4,181.27,181.36,63.01401,2019,9,11
2019-09-11 00:58:00+00:00,181.36,181.47,181.28,181.28,103.74116,2019,9,11
2019-09-11 00:59:00+00:00,181.28,181.38,181.24,181.25,141.63653,2019,9,11
2019-09-11 01:00:00+00:00,181.22,181.31,181.14,181.2,158.0745,2019,9,11
2019-09-11 01:01:00+00:00,181.21,181.32,181.09,181.11,113.68934,2019,9,11
2019-09-11 01:02:00+00:00,181.13,181.18,181.08,181.11,128.31515,2019,9,11
2019-09-11 01:03:00+00:00,181.12,181.18,180.94,180.95,171.71598,2019,9,11
2019-09-11 01:04:00+00:00,180.95,181.15,180.86,181.0,464.99633,2019,9,11
2019-09-11 01:05:00+00:00,181.0,181.09,180.98,181.08,1081.60335,2019,9,11
2019-09-11 01:06:00+00:00,181.07,181.1,180.99,181.04,260.07056,2019,9,11
2019-09-11 01:07:00+00:00,181.05,181.2,180.97,181.04,241.22785,2019,9,11
2019-09-11 01:08:00+00:00,181.06,181.1,181.0,181.05,261.67979,2019,9,11
2019-09-11 01:09:00+00:00,181.06,181.22,181.06,181.2,691.5207,2019,9,11
2019-09-11 01:10:00+00:00,181.19,181.19,181.06,181.09,1127.58091,2019,9,11
2019-09-11 01:11:00+00:00,181.09,181.1,181.03,181.04,115.96276,2019,9,11
2019-09-11 01:12:00+00:00,181.05,181.14,181.03,181.04,105.38279,2019,9,11
2019-09-11 01:13:00+00:00,181.04,181.04,180.92,180.92,91.18502,2019,9,11
2019-09-11 01:14:00+00:00,180.96,180.97,180.86,180.87,336.41755,2019,9,11
2019-09-11 01:15:00+00:00,180.86,180.91,180.82,180.82,109.86236,2019,9,11
2019-09-11 01:16:00+00:00,180.81,180.9,180.78,180.89,104.57367,2019,9,11
2019-09-11 01:17:00+00:00,180.89,180.99,180.79,180.85,218.97719,2019,9,11
2019-09-11 01:18:00+00:00,180.81,180.84,180.62,180.77,211.74785,2019,9,11
2019-09-11 01:19:00+00:00,180.77,180.77,180.26,180.46,322.24491,2019,9,11
2019-09-11 01:20:00+00:00,180.45,180.72,180.44,180.64,139.39552,2019,9,11
2019-09-11 01:21:00+00:00,180.62,180.68,180.48,180.57,224.2472,2019,9,11
2019-09-11 01:22:00+00:00,180.57,180.58,180.52,180.54,62.66961,2019,9,11
2019-09-11 01:23:00+00:00,180.53,180.56,180.48,180.49,99.26424,2019,9,11
2019-09-11 01:24:00+00:00,180.51,180.59,180.46,180.48,77.76121,2019,9,11
2019-09-11 01:25:00+00:00,180.49,180.59,180.47,180.59,121.51498,2019,9,11
2019-09-11 01:26:00+00:00,180.6,180.6,180.35,180.41,191.2006,2019,9,11
2019-09-11 01:27:00+00:00,180.44,180.54,180.43,180.52,195.14083,2019,9,11
2019-09-11 01:28:00+00:00,180.53,180.61,180.5,180.51,59.66831,2019,9,11
2019-09-11 01:29:00+00:00,180.5,180.5,180.25,180.26,129.94246,2019,9,11
2019-09-11 01:30:00+00:00,180.29,180.35,180.26,180.32,105.35257,2019,9,11
2019-09-11 01:31:00+00:00,180.34,180.5,180.34,180.44,83.06344,2019,9,11
2019-09-11 01:32:00+00:00,180.43,180.43,180.38,180.41,86.97904,2019,9,11
2019-09-11 01:33:00+00:00,180.41,180.41,180.25,180.3,132.92055,2019,9,11
2019-09-11 01:34:00+00:00,180.3,180.3,180.2,180.2,84.28063,2019,9,11
2019-09-11 01:35:00+00:00,180.19,180.3,180.03,180.18,168.34059,2019,9,11
2019-09-11 01:36:00+00:00,180.17,180.2,180.05,180.15,170.83085,2019,9,11
2019-09-11 01:37:00+00:00,180.14,180.29,180.14,180.27,199.34201,2019,9,11
2019-09-11 01:38:00+00:00,180.27,180.33,180.27,180.29,50.43344,2019,9,11
2019-09-11 01:39:00+00:00,180.29,180.37,180.28,180.31,60.3856,2019,9,11
2019-09-11 01:40:00+00:00,180.32,180.37,180.31,180.34,16.19348,2019,9,11
2019-09-11 01:41:00+00:00,180.34,180.41,180.33,180.36,72.25582,2019,9,11
2019-09-11 01:42:00+00:00,180.36,180.43,180.21,180.27,197.93557,2019,9,11
2019-09-11 01:43:00+00:00,180.31,180.31,180.22,180.24,62.23489,2019,9,11
2019-09-11 01:44:00+00:00,180.23,180.24,180.13,180.13,38.56182,2019,9,11
2019-09-11 01:45:00+00:00,180.13,180.2,180.12,180.2,218.82024,2019,9,11
2019-09-11 01:46:00+00:00,180.21,180.26,180.16,180.16,74.02946,2019,9,11
2019-09-11 01:47:00+00:00,180.16,180.16,180.11,180.14,30.48579,2019,9,11
2019-09-11 01:48:00+00:00,180.13,180.16,180.06,180.15,135.10798,2019,9,11
2019-09-11 01:49:00+00:00,180.15,180.29,180.12,180.23,297.7447,2019,9,11
2019-09-11 01:50:00+00:00,180.24,180.3,180.21,180.3,87.31636,2019,9,11
2019-09-11 01:51:00+00:00,180.29,180.29,180.09,180.09,76.93757,2019,9,11
2019-09-11 01:52:00+00:00,180.13,180.26,180.09,180.19,203.24808,2019,9,11
2019-09-11 01:53:00+00:00,180.17,180.2,180.1,180.13,94.62039,2019,9,11
2019-09-11 01:54:00+00:00,180.13,180.3,180.13,180.13,120.44788,2019,9,11
2019-09-11 01:55:00+00:00,180.13,180.19,179.97,179.97,244.12906,2019,9,11
2019-09-11 01:56:00+00:00,179.99,180.05,179.94,179.94,185.97373,2019,9,11
2019-09-11 01:57:00+00:00,179.94,180.05,179.91,179.98,101.96059,2019,9,11
2019-09-11 01:58:00+00:00,179.98,180.0,179.95,179.98,44.80193,2019,9,11
2019-09-11 01:59:00+00:00,179.98,180.09,179.93,179.97,79.48924,2019,9,11
2019-09-11 02:00:00+00:00,179.97,180.26,179.97,180.26,101.41209,2019,9,11
2019-09-11 02:01:00+00:00,180.24,180.38,180.18,180.36,243.72124,2019,9,11
2019-09-11 02:02:00+00:00,180.36,180.54,180.36,180.54,139.21926,2019,9,11
2019-09-11 02:03:00+00:00,180.53,180.56,180.5,180.51,73.72874,2019,9,11
2019-09-11 02:04:00+00:00,180.51,180.51,180.42,180.47,55.34259,2019,9,11
2019-09-11 02:05:00+00:00,180.48,180.57,180.45,180.46,75.77783,2019,9,11
2019-09-11 02:06:00+00:00,180.51,180.51,180.41,180.44,47.7141,2019,9,11
2019-09-11 02:07:00+00:00,180.43,180.46,180.39,180.43,33.93599,2019,9,11
2019-09-11 02:08:00+00:00,180.45,180.45,180.39,180.4,82.04406,2019,9,11
2019-09-11 02:09:00+00:00,180.4,180.4,180.32,180.38,86.30237,2019,9,11
2019-09-11 02:10:00+00:00,180.36,180.56,180.33,180.35,172.24566,2019,9,11
2019-09-11 02:11:00+00:00,180.34,180.4,180.31,180.36,55.18865,2019,9,11
2019-09-11 02:12:00+00:00,180.35,180.36,180.18,180.24,126.40903,2019,9,11
2019-09-11 02:13:00+00:00,180.22,180.24,180.19,180.2,17.67513,2019,9,11
