timestamp,open,high,low,close,volume,year,month,day
2023-08-11 00:00:00+00:00,1917.0,1918.0,1917.0,1918.0,0.2782,2023,8,11
2023-08-11 00:05:00+00:00,1918.0,1918.0,1918.0,1918.0,0.0136,2023,8,11
2023-08-11 00:10:00+00:00,1918.0,1918.0,1918.0,1918.0,0.0207,2023,8,11
2023-08-11 00:15:00+00:00,1918.0,1918.0,1918.0,1918.0,1.8214,2023,8,11
2023-08-11 00:20:00+00:00,1917.0,1918.0,1917.0,1918.0,0.2314,2023,8,11
2023-08-11 00:25:00+00:00,1918.0,1918.0,1918.0,1918.0,0.0063,2023,8,11
2023-08-11 00:30:00+00:00,1918.0,1918.0,1918.0,1918.0,0.0,2023,8,11
2023-08-11 00:35:00+00:00,1918.0,1918.0,1918.0,1918.0,0.1674,2023,8,11
2023-08-11 00:40:00+00:00,1918.0,1918.0,1918.0,1918.0,1.6067,2023,8,11
2023-08-11 00:45:00+00:00,1918.0,1918.0,1918.0,1918.0,0.0,2023,8,11
2023-08-11 00:50:00+00:00,1919.0,1919.0,1918.0,1918.0,0.014,2023,8,11
2023-08-11 00:55:00+00:00,1919.0,1919.0,1919.0,1919.0,0.2136,2023,8,11
2023-08-11 01:00:00+00:00,1919.0,1919.0,1919.0,1919.0,1.6206,2023,8,11
2023-08-11 01:05:00+00:00,1920.0,1920.0,1920.0,1920.0,0.0161,2023,8,11
2023-08-11 01:10:00+00:00,1920.0,1920.0,1920.0,1920.0,0.0616,2023,8,11
2023-08-11 01:15:00+00:00,1919.0,1919.0,1919.0,1919.0,0.0065,2023,8,11
2023-08-11 01:20:00+00:00,1920.0,1920.0,1919.0,1919.0,0.0324,2023,8,11
2023-08-11 01:25:00+00:00,1919.0,1919.0,1919.0,1919.0,0.0065,2023,8,11
2023-08-11 01:30:00+00:00,1920.0,1920.0,1920.0,1920.0,0.0317,2023,8,11
2023-08-11 01:35:00+00:00,1919.0,1919.0,1918.0,1918.0,14.0193,2023,8,11
