timestamp,open,high,low,close,volume,year,month,day
2023-04-01 00:00:00+00:00,1821.52,1822.38,1821.51,1822.3,174.2847,2023,4,1
2023-04-01 00:01:00+00:00,1822.29,1822.3,1821.66,1821.67,135.6274,2023,4,1
2023-04-01 00:02:00+00:00,1821.67,1822.16,1821.5,1821.86,245.4449,2023,4,1
2023-04-01 00:03:00+00:00,1821.87,1821.87,1821.32,1821.32,77.5005,2023,4,1
2023-04-01 00:04:00+00:00,1821.32,1821.33,1821.32,1821.33,83.1847,2023,4,1
2023-04-01 00:05:00+00:00,1821.33,1822.23,1821.32,1822.22,124.7212,2023,4,1
2023-04-01 00:06:00+00:00,1822.22,1823.2,1822.22,1823.19,349.1483,2023,4,1
2023-04-01 00:07:00+00:00,1823.2,1823.85,1823.19,1823.55,334.2132,2023,4,1
2023-04-01 00:08:00+00:00,1823.55,1824.07,1823.55,1824.06,270.5432,2023,4,1
2023-04-01 00:09:00+00:00,1824.06,1824.84,1824.06,1824.72,229.2973,2023,4,1
2023-04-01 00:10:00+00:00,1824.71,1824.72,1824.56,1824.57,83.8867,2023,4,1
2023-04-01 00:11:00+00:00,1824.56,1824.57,1823.2,1823.43,285.3215,2023,4,1
2023-04-01 00:12:00+00:00,1823.43,1823.75,1823.43,1823.74,196.151,2023,4,1
2023-04-01 00:13:00+00:00,1823.74,1824.53,1823.64,1824.53,282.6463,2023,4,1
2023-04-01 00:14:00+00:00,1824.52,1824.73,1824.52,1824.7,122.6127,2023,4,1
2023-04-01 00:15:00+00:00,1824.7,1824.87,1824.38,1824.87,142.7867,2023,4,1
2023-04-01 00:16:00+00:00,1824.86,1826.53,1824.8,1826.52,213.1094,2023,4,1
2023-04-01 00:17:00+00:00,1826.53,1827.13,1826.52,1827.12,178.3402,2023,4,1
2023-04-01 00:18:00+00:00,1827.13,1827.13,1826.56,1826.82,93.736,2023,4,1
2023-04-01 00:19:00+00:00,1826.82,1827.55,1826.81,1827.54,398.7316,2023,4,1
2023-04-01 00:20:00+00:00,1827.54,1827.73,1827.4,1827.65,378.655,2023,4,1
2023-04-01 00:21:00+00:00,1827.66,1827.66,1826.23,1826.24,365.8031,2023,4,1
2023-04-01 00:22:00+00:00,1826.24,1826.24,1825.48,1825.64,210.9571,2023,4,1
2023-04-01 00:23:00+00:00,1825.63,1825.64,1823.53,1823.54,296.4868,2023,4,1
2023-04-01 00:24:00+00:00,1823.54,1824.34,1823.21,1824.04,171.0823,2023,4,1
2023-04-01 00:25:00+00:00,1824.03,1824.43,1823.88,1824.42,113.2463,2023,4,1
2023-04-01 00:26:00+00:00,1824.42,1826.09,1824.42,1826.04,143.005,2023,4,1
2023-04-01 00:27:00+00:00,1826.03,1826.13,1824.61,1824.62,262.2375,2023,4,1
2023-04-01 00:28:00+00:00,1824.62,1824.62,1823.86,1824.04,347.8187,2023,4,1
2023-04-01 00:29:00+00:00,1824.04,1824.49,1823.97,1824.01,150.9115,2023,4,1
2023-04-01 00:30:00+00:00,1824.01,1824.49,1823.88,1823.97,233.8331,2023,4,1
2023-04-01 00:31:00+00:00,1823.96,1823.97,1823.46,1823.46,215.6915,2023,4,1
2023-04-01 00:32:00+00:00,1823.46,1823.59,1823.46,1823.59,112.7006,2023,4,1
2023-04-01 00:33:00+00:00,1823.59,1823.84,1823.56,1823.57,109.4987,2023,4,1
2023-04-01 00:34:00+00:00,1823.57,1823.57,1823.49,1823.5,71.4565,2023,4,1
2023-04-01 00:35:00+00:00,1823.5,1823.5,1822.49,1822.49,235.8907,2023,4,1
2023-04-01 00:36:00+00:00,1822.49,1822.73,1822.44,1822.73,152.6218,2023,4,1
2023-04-01 00:37:00+00:00,1822.72,1823.5,1822.72,1822.91,324.4414,2023,4,1
2023-04-01 00:38:00+00:00,1822.91,1824.16,1822.5,1824.15,342.8577,2023,4,1
2023-04-01 00:39:00+00:00,1824.16,1824.16,1823.69,1823.69,84.8738,2023,4,1
2023-04-01 00:40:00+00:00,1823.69,1823.7,1822.5,1822.5,134.0866,2023,4,1
2023-04-01 00:41:00+00:00,1822.5,1822.51,1820.04,1820.95,402.2098,2023,4,1
2023-04-01 00:42:00+00:00,1820.96,1820.96,1819.62,1819.63,461.0736,2023,4,1
2023-04-01 00:43:00+00:00,1819.62,1822.36,1819.61,1821.79,430.2065,2023,4,1
2023-04-01 00:44:00+00:00,1821.8,1822.12,1821.58,1821.58,125.0379,2023,4,1
2023-04-01 00:45:00+00:00,1821.59,1821.82,1821.03,1821.03,81.8237,2023,4,1
2023-04-01 00:46:00+00:00,1821.04,1821.04,1820.4,1820.41,153.6472,2023,4,1
