timestamp,open,high,low,close,volume,year,month,day
2020-12-21 00:00:00+00:00,1901.23,1901.23,1901.23,1901.23,0.0247,2020,12,21
2020-12-21 00:01:00+00:00,1900.72,1902.96,1897.97,1902.96,0.659073,2020,12,21
2020-12-21 00:02:00+00:00,1901.52,1901.52,1898.24,1898.4,0.210502,2020,12,21
2020-12-21 00:03:00+00:00,1898.4,1898.4,1898.4,1898.4,0.0,2020,12,21
2020-12-21 00:04:00+00:00,1898.4,1898.4,1898.4,1898.4,0.0,2020,12,21
2020-12-21 00:05:00+00:00,1898.4,1898.4,1898.09,1898.09,1.040014,2020,12,21
2020-12-21 00:06:00+00:00,1898.09,1898.4,1898.09,1898.4,0.134283,2020,12,21
2020-12-21 00:07:00+00:00,1898.4,1898.4,1898.09,1898.09,3.270602,2020,12,21
2020-12-21 00:08:00+00:00,1898.4,1898.4,1898.4,1898.4,0.267978,2020,12,21
2020-12-21 00:09:00+00:00,1898.24,1898.24,1898.24,1898.24,0.0204,2020,12,21
2020-12-21 00:10:00+00:00,1898.24,1898.4,1895.67,1898.32,1.442377,2020,12,21
2020-12-21 00:11:00+00:00,1898.4,1898.4,1897.23,1898.4,0.499705,2020,12,21
2020-12-21 00:12:00+00:00,1897.41,1897.41,1897.23,1897.23,0.0909,2020,12,21
2020-12-21 00:13:00+00:00,1897.23,1897.23,1897.23,1897.23,0.0,2020,12,21
2020-12-21 00:14:00+00:00,1898.13,1898.4,1897.86,1898.4,1.099587,2020,12,21
2020-12-21 00:15:00+00:00,1898.4,1898.4,1898.4,1898.4,0.0,2020,12,21
2020-12-21 00:16:00+00:00,1898.4,1898.4,1898.4,1898.4,0.81409,2020,12,21
2020-12-21 00:17:00+00:00,1898.4,1898.4,1898.4,1898.4,0.025047,2020,12,21
2020-12-21 00:18:00+00:00,1898.4,1898.4,1898.4,1898.4,0.0,2020,12,21
2020-12-21 00:19:00+00:00,1898.4,1898.4,1898.4,1898.4,0.0,2020,12,21
2020-12-21 00:20:00+00:00,1898.4,1902.2,1898.4,1902.2,0.997894,2020,12,21
2020-12-21 00:21:00+00:00,1902.2,1902.2,1902.2,1902.2,0.0,2020,12,21
2020-12-21 00:22:00+00:00,1902.21,1902.21,1902.21,1902.21,0.026384,2020,12,21
2020-12-21 00:23:00+00:00,1901.09,1901.09,1897.71,1897.71,0.238984,2020,12,21
2020-12-21 00:24:00+00:00,1897.71,1897.71,1897.71,1897.71,0.0,2020,12,21
2020-12-21 00:25:00+00:00,1897.71,1897.71,1897.71,1897.71,0.0,2020,12,21
2020-12-21 00:26:00+00:00,1897.71,1897.71,1897.71,1897.71,0.0,2020,12,21
2020-12-21 00:27:00+00:00,1897.71,1897.71,1897.71,1897.71,0.0,2020,12,21
2020-12-21 00:28:00+00:00,1897.71,1897.71,1897.71,1897.71,0.0,2020,12,21
2020-12-21 00:29:00+00:00,1899.66,1900.44,1898.31,1898.31,0.201864,2020,12,21
2020-12-21 00:30:00+00:00,1898.31,1898.31,1898.31,1898.31,0.0,2020,12,21
2020-12-21 00:31:00+00:00,1900.07,1901.0,1900.01,1900.14,0.355152,2020,12,21
2020-12-21 00:32:00+00:00,1901.0,1902.2,1900.85,1901.37,0.327257,2020,12,21
2020-12-21 00:33:00+00:00,1901.99,1902.21,1901.98,1902.21,0.095857,2020,12,21
2020-12-21 00:34:00+00:00,1902.21,1902.96,1902.17,1902.96,1.128647,2020,12,21
2020-12-21 00:35:00+00:00,1902.96,1902.96,1901.41,1902.96,0.310718,2020,12,21
2020-12-21 00:36:00+00:00,1901.99,1901.99,1901.99,1901.99,0.005311,2020,12,21
2020-12-21 00:37:00+00:00,1901.99,1901.99,1901.99,1901.99,0.0,2020,12,21
2020-12-21 00:38:00+00:00,1901.99,1901.99,1901.99,1901.99,0.0,2020,12,21
2020-12-21 00:39:00+00:00,1901.99,1901.99,1901.99,1901.99,0.0,2020,12,21
2020-12-21 00:40:00+00:00,1901.99,1901.99,1901.99,1901.99,0.0,2020,12,21
2020-12-21 00:41:00+00:00,1902.7,1902.96,1902.7,1902.96,0.324961,2020,12,21
