timestamp,open,high,low,close,volume,year,month,day
2025-06-01 00:00:00+00:00,2.1739,2.1744,2.1734,2.1741,29952.5,2025,6,1
2025-06-01 00:01:00+00:00,2.1741,2.1741,2.17,2.1712,127512.5,2025,6,1
2025-06-01 00:02:00+00:00,2.1712,2.1714,2.1703,2.1713,35047.2,2025,6,1
2025-06-01 00:03:00+00:00,2.1713,2.1713,2.1686,2.1689,57605.2,2025,6,1
2025-06-01 00:04:00+00:00,2.1689,2.1689,2.1668,2.1676,101294.2,2025,6,1
2025-06-01 00:05:00+00:00,2.1675,2.1705,2.1675,2.1701,132619.1,2025,6,1
2025-06-01 00:06:00+00:00,2.17,2.1712,2.1699,2.1699,38350.2,2025,6,1
2025-06-01 00:07:00+00:00,2.1699,2.1703,2.1694,2.1701,8836.6,2025,6,1
2025-06-01 00:08:00+00:00,2.1701,2.1708,2.1681,2.1691,46087.9,2025,6,1
2025-06-01 00:09:00+00:00,2.1692,2.171,2.1692,2.1709,35525.2,2025,6,1
2025-06-01 00:10:00+00:00,2.1709,2.1718,2.1707,2.1713,22099.5,2025,6,1
2025-06-01 00:11:00+00:00,2.1714,2.1714,2.1692,2.1697,15338.5,2025,6,1
2025-06-01 00:12:00+00:00,2.1698,2.1703,2.169,2.1692,17434.7,2025,6,1
2025-06-01 00:13:00+00:00,2.1692,2.1692,2.1671,2.1681,87388.1,2025,6,1
2025-06-01 00:14:00+00:00,2.168,2.1685,2.1677,2.1683,21835.4,2025,6,1
2025-06-01 00:15:00+00:00,2.1684,2.1688,2.1654,2.1665,32060.0,2025,6,1
2025-06-01 00:16:00+00:00,2.1664,2.1669,2.166,2.1661,43127.5,2025,6,1
2025-06-01 00:17:00+00:00,2.1661,2.1662,2.1649,2.1651,32849.5,2025,6,1
2025-06-01 00:18:00+00:00,2.1652,2.1662,2.1643,2.165,92294.0,2025,6,1
2025-06-01 00:19:00+00:00,2.165,2.1664,2.1645,2.1658,81983.8,2025,6,1
2025-06-01 00:20:00+00:00,2.1658,2.1688,2.1657,2.1684,54545.5,2025,6,1
2025-06-01 00:21:00+00:00,2.1684,2.169,2.1683,2.1685,43416.7,2025,6,1
2025-06-01 00:22:00+00:00,2.1684,2.1691,2.1679,2.1684,32639.9,2025,6,1
2025-06-01 00:23:00+00:00,2.1684,2.1696,2.1667,2.1678,126966.5,2025,6,1
2025-06-01 00:24:00+00:00,2.1679,2.1711,2.1678,2.1706,29750.3,2025,6,1
