timestamp,open,high,low,close,volume,year,month,day
2021-10-11 00:00:00+00:00,54659.01,54670.0,54596.63,54631.19,68.54042,2021,10,11
2021-10-11 00:01:00+00:00,54631.19,54699.99,54587.23,54601.27,99.42446,2021,10,11
2021-10-11 00:02:00+00:00,54601.27,54673.55,54509.84,54619.64,119.616,2021,10,11
2021-10-11 00:03:00+00:00,54619.65,54626.44,54415.06,54442.51,125.89816,2021,10,11
2021-10-11 00:04:00+00:00,54442.52,54616.91,54421.5,54561.93,93.36827,2021,10,11
2021-10-11 00:05:00+00:00,54561.94,54680.36,54561.93,54662.06,68.54811,2021,10,11
2021-10-11 00:06:00+00:00,54662.07,54730.2,54645.91,54729.92,70.85149,2021,10,11
2021-10-11 00:07:00+00:00,54729.92,54814.64,54701.18,54753.43,122.174,2021,10,11
2021-10-11 00:08:00+00:00,54753.43,54814.7,54728.46,54769.99,64.02963,2021,10,11
2021-10-11 00:09:00+00:00,54770.0,54873.25,54754.45,54848.23,84.52048,2021,10,11
2021-10-11 00:10:00+00:00,54848.23,54919.51,54820.07,54869.63,68.32862,2021,10,11
2021-10-11 00:11:00+00:00,54869.64,54885.97,54783.8,54831.51,72.33674,2021,10,11
2021-10-11 00:12:00+00:00,54831.51,54857.97,54747.04,54747.05,62.13674,2021,10,11
2021-10-11 00:13:00+00:00,54747.05,54793.18,54740.26,54750.0,45.39416,2021,10,11
2021-10-11 00:14:00+00:00,54750.0,54753.31,54694.34,54700.03,55.69284,2021,10,11
2021-10-11 00:15:00+00:00,54700.03,54709.88,54645.64,54657.61,69.98824,2021,10,11
2021-10-11 00:16:00+00:00,54657.62,54770.0,54637.33,54763.34,84.89903,2021,10,11
2021-10-11 00:17:00+00:00,54763.34,54800.25,54699.26,54708.9,41.23199,2021,10,11
2021-10-11 00:18:00+00:00,54708.91,54717.21,54640.0,54669.99,75.43625,2021,10,11
2021-10-11 00:19:00+00:00,54669.99,54670.08,54600.0,54606.8,57.08459,2021,10,11
2021-10-11 00:20:00+00:00,54608.34,54652.0,54583.39,54600.01,74.47346,2021,10,11
2021-10-11 00:21:00+00:00,54600.0,54646.52,54576.15,54618.04,72.48318,2021,10,11
2021-10-11 00:22:00+00:00,54618.04,54655.42,54593.8,54595.1,33.18204,2021,10,11
2021-10-11 00:23:00+00:00,54595.09,54639.54,54579.99,54591.87,28.5263,2021,10,11
2021-10-11 00:24:00+00:00,54591.86,54599.68,54543.86,54553.61,41.69787,2021,10,11
2021-10-11 00:25:00+00:00,54553.62,54568.15,54524.87,54559.63,48.04965,2021,10,11
2021-10-11 00:26:00+00:00,54559.63,54625.23,54537.02,54625.23,73.77603,2021,10,11
2021-10-11 00:27:00+00:00,54625.23,54696.99,54591.9,54692.53,44.94861,2021,10,11
2021-10-11 00:28:00+00:00,54692.53,54692.54,54588.65,54603.15,36.66166,2021,10,11
2021-10-11 00:29:00+00:00,54603.15,54727.28,54598.23,54716.01,48.71324,2021,10,11
2021-10-11 00:30:00+00:00,54716.01,54792.94,54695.37,54789.53,70.90025,2021,10,11
2021-10-11 00:31:00+00:00,54789.52,54809.33,54757.25,54775.0,78.25697,2021,10,11
2021-10-11 00:32:00+00:00,54775.0,54863.42,54731.2,54855.63,70.34647,2021,10,11
2021-10-11 00:33:00+00:00,54855.63,54886.34,54801.35,54860.28,58.67817,2021,10,11
2021-10-11 00:34:00+00:00,54869.09,54901.0,54822.18,54872.28,62.98239,2021,10,11
2021-10-11 00:35:00+00:00,54872.28,54878.01,54828.34,54857.39,44.05052,2021,10,11
2021-10-11 00:36:00+00:00,54857.39,54892.82,54836.63,54881.73,80.22516,2021,10,11
2021-10-11 00:37:00+00:00,54881.74,54903.2,54854.62,54875.91,50.95946,2021,10,11
2021-10-11 00:38:00+00:00,54875.92,54948.32,54875.91,54919.99,63.9486,2021,10,11
2021-10-11 00:39:00+00:00,54915.0,54946.41,54900.04,54936.9,68.59521,2021,10,11
2021-10-11 00:40:00+00:00,54936.89,54950.0,54902.37,54923.0,65.31698,2021,10,11
2021-10-11 00:41:00+00:00,54931.26,54939.81,54902.55,54920.63,59.38225,2021,10,11
2021-10-11 00:42:00+00:00,54920.63,54922.23,54877.59,54897.6,61.16857,2021,10,11
2021-10-11 00:43:00+00:00,54897.6,54918.93,54885.7,54901.44,66.2223,2021,10,11
2021-10-11 00:44:00+00:00,54901.45,54946.57,54881.42,54946.57,38.89214,2021,10,11
2021-10-11 00:45:00+00:00,54946.57,54974.96,54929.18,54963.6,47.78664,2021,10,11
2021-10-11 00:46:00+00:00,54963.6,54979.5,54891.46,54895.14,49.34147,2021,10,11
2021-10-11 00:47:00+00:00,54895.15,54912.6,54874.09,54883.03,35.5502,2021,10,11
2021-10-11 00:48:00+00:00,54883.04,54925.34,54880.01,54918.14,50.23897,2021,10,11
2021-10-11 00:49:00+00:00,54919.03,54934.02,54900.0,54911.67,41.45651,2021,10,11
2021-10-11 00:50:00+00:00,54907.4,54930.36,54900.01,54911.86,25.17738,2021,10,11
2021-10-11 00:51:00+00:00,54911.85,54940.94,54895.0,54933.51,127.09999,2021,10,11
2021-10-11 00:52:00+00:00,54933.52,54946.64,54922.0,54937.2,32.89082,2021,10,11
2021-10-11 00:53:00+00:00,54937.2,55030.99,54922.73,54995.12,101.75336,2021,10,11
2021-10-11 00:54:00+00:00,54995.12,55113.8,54992.0,55097.22,82.50482,2021,10,11
2021-10-11 00:55:00+00:00,55097.23,55148.43,55078.64,55135.01,59.02219,2021,10,11
2021-10-11 00:56:00+00:00,55135.01,55174.87,55123.92,55163.74,60.28356,2021,10,11
2021-10-11 00:57:00+00:00,55163.75,55180.0,55114.99,55147.85,61.72075,2021,10,11
2021-10-11 00:58:00+00:00,55147.86,55172.23,55120.91,55120.91,58.89628,2021,10,11
2021-10-11 00:59:00+00:00,55120.92,55160.51,55111.37,55159.93,64.95645,2021,10,11
2021-10-11 01:00:00+00:00,55159.93,55159.93,55119.82,55138.01,47.06999,2021,10,11
2021-10-11 01:01:00+00:00,55138.02,55165.07,55088.0,55092.3,30.87131,2021,10,11
2021-10-11 01:02:00+00:00,55092.3,55119.72,55088.02,55097.03,32.14323,2021,10,11
2021-10-11 01:03:00+00:00,55097.02,55130.07,55097.02,55108.75,23.05512,2021,10,11
2021-10-11 01:04:00+00:00,55105.98,55145.05,55066.69,55118.25,90.77701,2021,10,11
2021-10-11 01:05:00+00:00,55118.25,55138.02,55109.29,55130.8,59.2487,2021,10,11
2021-10-11 01:06:00+00:00,55130.8,55200.0,55127.72,55196.99,118.92628,2021,10,11
