timestamp,open,high,low,close,volume,year,month,day
2019-06-21 00:00:00+00:00,9518.06,9532.49,9518.06,9528.89,29.971246,2019,6,21
2019-06-21 00:01:00+00:00,9527.3,9539.96,9525.91,9535.0,40.149099,2019,6,21
2019-06-21 00:02:00+00:00,9535.0,9535.0,9526.28,9532.94,34.610852,2019,6,21
2019-06-21 00:03:00+00:00,9532.94,9539.0,9530.49,9537.93,9.574413,2019,6,21
2019-06-21 00:04:00+00:00,9537.95,9540.0,9534.15,9535.23,9.842208,2019,6,21
2019-06-21 00:05:00+00:00,9535.48,9542.45,9532.64,9533.53,15.036053,2019,6,21
2019-06-21 00:06:00+00:00,9533.53,9538.98,9526.92,9529.27,11.918281,2019,6,21
2019-06-21 00:07:00+00:00,9528.92,9537.9,9526.55,9533.94,9.753634,2019,6,21
2019-06-21 00:08:00+00:00,9535.84,9544.98,9533.92,9542.08,7.708453,2019,6,21
2019-06-21 00:09:00+00:00,9542.37,9545.0,9541.5,9544.77,16.787414,2019,6,21
2019-06-21 00:10:00+00:00,9543.08,9548.83,9537.03,9540.13,16.18836,2019,6,21
2019-06-21 00:11:00+00:00,9538.13,9545.0,9538.13,9545.0,4.540402,2019,6,21
2019-06-21 00:12:00+00:00,9544.52,9544.98,9531.0,9535.24,14.96152,2019,6,21
2019-06-21 00:13:00+00:00,9535.24,9539.65,9532.58,9536.97,4.438808,2019,6,21
2019-06-21 00:14:00+00:00,9533.96,9540.97,9532.63,9539.1,7.151525,2019,6,21
2019-06-21 00:15:00+00:00,9539.1,9543.98,9538.93,9543.22,8.378631,2019,6,21
2019-06-21 00:16:00+00:00,9543.68,9545.98,9543.23,9545.78,6.587303,2019,6,21
2019-06-21 00:17:00+00:00,9544.99,9549.1,9543.93,9548.08,8.391073,2019,6,21
2019-06-21 00:18:00+00:00,9548.38,9554.0,9548.03,9549.85,26.036493,2019,6,21
2019-06-21 00:19:00+00:00,9548.87,9548.87,9538.98,9540.49,9.712769,2019,6,21
2019-06-21 00:20:00+00:00,9543.49,9551.85,9541.97,9549.33,6.732667,2019,6,21
2019-06-21 00:21:00+00:00,9550.21,9552.45,9545.25,9549.34,5.924266,2019,6,21
2019-06-21 00:22:00+00:00,9549.67,9551.89,9545.86,9548.6,9.810208,2019,6,21
2019-06-21 00:23:00+00:00,9548.6,9554.19,9547.08,9553.01,12.31962,2019,6,21
2019-06-21 00:24:00+00:00,9553.01,9557.0,9553.0,9556.99,9.791875,2019,6,21
2019-06-21 00:25:00+00:00,9556.99,9558.9,9550.08,9554.92,10.853837,2019,6,21
2019-06-21 00:26:00+00:00,9557.57,9562.96,9555.21,9561.61,16.826421,2019,6,21
2019-06-21 00:27:00+00:00,9560.67,9562.99,9557.68,9562.89,13.113854,2019,6,21
2019-06-21 00:28:00+00:00,9562.89,9570.0,9560.45,9566.08,25.678316,2019,6,21
2019-06-21 00:29:00+00:00,9564.18,9566.65,9563.53,9563.86,7.492226,2019,6,21
2019-06-21 00:30:00+00:00,9564.19,9569.48,9562.09,9566.55,24.639506,2019,6,21
2019-06-21 00:31:00+00:00,9564.92,9565.34,9533.0,9548.98,45.347404,2019,6,21
2019-06-21 00:32:00+00:00,9548.88,9553.0,9544.46,9550.06,20.128054,2019,6,21
2019-06-21 00:33:00+00:00,9549.95,9549.95,9542.33,9544.14,13.732729,2019,6,21
2019-06-21 00:34:00+00:00,9544.69,9549.13,9541.4,9545.26,6.964695,2019,6,21
2019-06-21 00:35:00+00:00,9546.17,9551.0,9544.99,9551.0,5.736908,2019,6,21
2019-06-21 00:36:00+00:00,9551.0,9558.29,9550.02,9557.4,4.48096,2019,6,21
2019-06-21 00:37:00+00:00,9557.4,9558.6,9550.18,9553.61,6.982074,2019,6,21
2019-06-21 00:38:00+00:00,9553.46,9553.61,9549.4,9551.97,7.651647,2019,6,21
2019-06-21 00:39:00+00:00,9549.53,9568.73,9549.53,9567.68,16.239719,2019,6,21
2019-06-21 00:40:00+00:00,9567.27,9569.12,9564.16,9566.36,10.897994,2019,6,21
2019-06-21 00:41:00+00:00,9566.7,9569.11,9565.83,9567.92,8.487669,2019,6,21
2019-06-21 00:42:00+00:00,9566.82,9569.58,9562.9,9566.6,8.194065,2019,6,21
2019-06-21 00:43:00+00:00,9566.5,9569.92,9564.34,9569.28,5.611029,2019,6,21
2019-06-21 00:44:00+00:00,9568.3,9577.07,9568.3,9577.07,23.411857,2019,6,21
2019-06-21 00:45:00+00:00,9576.97,9577.07,9565.77,9565.77,19.617447,2019,6,21
2019-06-21 00:46:00+00:00,9565.9,9570.2,9565.0,9568.3,9.707776,2019,6,21
2019-06-21 00:47:00+00:00,9567.18,9574.36,9567.15,9571.9,15.66059,2019,6,21
