timestamp,open,high,low,close,volume,year,month,day
2022-10-21 00:00:00+00:00,1282.57,1282.75,1282.22,1282.28,157.805,2022,10,21
2022-10-21 00:01:00+00:00,1282.28,1282.59,1282.01,1282.01,57.8963,2022,10,21
2022-10-21 00:02:00+00:00,1282.01,1283.36,1282.0,1283.08,212.5924,2022,10,21
2022-10-21 00:03:00+00:00,1283.08,1283.08,1282.03,1282.33,251.025,2022,10,21
2022-10-21 00:04:00+00:00,1282.33,1282.71,1282.33,1282.53,91.0407,2022,10,21
2022-10-21 00:05:00+00:00,1282.52,1282.53,1282.04,1282.05,233.4881,2022,10,21
2022-10-21 00:06:00+00:00,1282.05,1282.05,1281.0,1281.17,199.2407,2022,10,21
2022-10-21 00:07:00+00:00,1281.17,1282.02,1281.17,1282.02,147.2382,2022,10,21
2022-10-21 00:08:00+00:00,1282.01,1283.39,1282.01,1283.03,220.5367,2022,10,21
2022-10-21 00:09:00+00:00,1283.04,1283.44,1282.72,1283.32,230.2612,2022,10,21
2022-10-21 00:10:00+00:00,1283.32,1283.79,1283.31,1283.31,319.8372,2022,10,21
2022-10-21 00:11:00+00:00,1283.32,1283.32,1281.68,1281.68,359.9341,2022,10,21
2022-10-21 00:12:00+00:00,1281.68,1281.69,1281.02,1281.22,54.5416,2022,10,21
2022-10-21 00:13:00+00:00,1281.21,1281.64,1281.08,1281.64,152.1245,2022,10,21
2022-10-21 00:14:00+00:00,1281.63,1284.35,1281.53,1284.19,525.921,2022,10,21
2022-10-21 00:15:00+00:00,1284.19,1285.06,1283.91,1283.91,333.6866,2022,10,21
2022-10-21 00:16:00+00:00,1283.91,1283.92,1283.16,1283.18,173.395,2022,10,21
2022-10-21 00:17:00+00:00,1283.17,1283.18,1282.75,1282.95,137.0072,2022,10,21
2022-10-21 00:18:00+00:00,1282.94,1283.03,1282.03,1282.03,199.5757,2022,10,21
2022-10-21 00:19:00+00:00,1282.03,1282.1,1281.67,1281.81,615.137,2022,10,21
2022-10-21 00:20:00+00:00,1281.82,1282.1,1281.69,1281.7,145.3618,2022,10,21
2022-10-21 00:21:00+00:00,1281.7,1281.94,1281.0,1281.53,756.3241,2022,10,21
2022-10-21 00:22:00+00:00,1281.53,1281.64,1281.32,1281.32,28.9625,2022,10,21
2022-10-21 00:23:00+00:00,1281.32,1281.33,1279.72,1280.08,665.4963,2022,10,21
2022-10-21 00:24:00+00:00,1280.08,1280.27,1278.81,1280.11,534.7113,2022,10,21
2022-10-21 00:25:00+00:00,1280.1,1281.0,1280.06,1280.52,322.7293,2022,10,21
2022-10-21 00:26:00+00:00,1280.51,1281.95,1280.51,1281.79,316.8723,2022,10,21
2022-10-21 00:27:00+00:00,1281.8,1282.77,1281.7,1281.81,265.3761,2022,10,21
2022-10-21 00:28:00+00:00,1281.81,1282.03,1281.51,1282.03,234.5771,2022,10,21
2022-10-21 00:29:00+00:00,1282.03,1282.03,1280.17,1280.18,167.2497,2022,10,21
2022-10-21 00:30:00+00:00,1280.17,1280.18,1279.61,1279.62,273.9813,2022,10,21
2022-10-21 00:31:00+00:00,1279.61,1280.2,1278.86,1280.19,498.0083,2022,10,21
2022-10-21 00:32:00+00:00,1280.2,1280.83,1279.95,1280.13,271.5467,2022,10,21
2022-10-21 00:33:00+00:00,1280.12,1280.32,1279.45,1279.76,301.4697,2022,10,21
2022-10-21 00:34:00+00:00,1279.76,1279.9,1279.18,1279.38,163.0466,2022,10,21
2022-10-21 00:35:00+00:00,1279.38,1280.43,1279.26,1279.54,471.2011,2022,10,21
2022-10-21 00:36:00+00:00,1279.54,1279.55,1279.25,1279.34,42.8833,2022,10,21
2022-10-21 00:37:00+00:00,1279.34,1281.45,1279.34,1281.27,378.4097,2022,10,21
2022-10-21 00:38:00+00:00,1281.26,1282.68,1281.15,1282.67,327.8534,2022,10,21
2022-10-21 00:39:00+00:00,1282.68,1284.2,1282.56,1284.19,532.1572,2022,10,21
2022-10-21 00:40:00+00:00,1284.2,1284.72,1283.4,1283.55,344.8345,2022,10,21
2022-10-21 00:41:00+00:00,1283.55,1283.56,1283.4,1283.56,162.62,2022,10,21
2022-10-21 00:42:00+00:00,1283.55,1284.43,1283.55,1283.64,529.5738,2022,10,21
2022-10-21 00:43:00+00:00,1283.65,1284.0,1283.17,1283.99,219.4732,2022,10,21
2022-10-21 00:44:00+00:00,1284.0,1284.0,1283.33,1283.69,156.7879,2022,10,21
2022-10-21 00:45:00+00:00,1283.7,1283.98,1283.64,1283.87,308.4845,2022,10,21
2022-10-21 00:46:00+00:00,1283.88,1284.09,1283.56,1283.68,139.132,2022,10,21
2022-10-21 00:47:00+00:00,1283.67,1283.82,1283.52,1283.78,111.549,2022,10,21
2022-10-21 00:48:00+00:00,1283.78,1284.36,1283.78,1284.15,328.8777,2022,10,21
2022-10-21 00:49:00+00:00,1284.15,1284.38,1283.89,1284.38,255.6128,2022,10,21
2022-10-21 00:50:00+00:00,1284.37,1284.87,1284.11,1284.72,154.263,2022,10,21
2022-10-21 00:51:00+00:00,1284.73,1284.73,1284.16,1284.37,133.6603,2022,10,21
2022-10-21 00:52:00+00:00,1284.37,1284.98,1284.37,1284.97,108.7231,2022,10,21
2022-10-21 00:53:00+00:00,1284.96,1285.9,1284.96,1285.83,380.7852,2022,10,21
2022-10-21 00:54:00+00:00,1285.83,1286.57,1285.83,1285.96,320.3235,2022,10,21
2022-10-21 00:55:00+00:00,1285.96,1285.97,1284.49,1284.93,366.7093,2022,10,21
2022-10-21 00:56:00+00:00,1284.94,1285.06,1284.58,1284.97,219.9757,2022,10,21
2022-10-21 00:57:00+00:00,1284.97,1286.45,1284.97,1286.16,482.579,2022,10,21
2022-10-21 00:58:00+00:00,1286.15,1286.16,1285.72,1285.73,52.3197,2022,10,21
2022-10-21 00:59:00+00:00,1285.73,1285.73,1284.84,1284.84,152.5561,2022,10,21
2022-10-21 01:00:00+00:00,1284.84,1285.32,1284.3,1284.3,268.1748,2022,10,21
2022-10-21 01:01:00+00:00,1284.31,1284.88,1284.1,1284.11,98.985,2022,10,21
2022-10-21 01:02:00+00:00,1284.11,1284.11,1283.64,1283.74,181.7158,2022,10,21
2022-10-21 01:03:00+00:00,1283.74,1284.76,1283.73,1284.76,114.9528,2022,10,21
2022-10-21 01:04:00+00:00,1284.75,1285.38,1284.75,1285.21,284.7139,2022,10,21
2022-10-21 01:05:00+00:00,1285.21,1285.48,1284.47,1284.47,130.0253,2022,10,21
2022-10-21 01:06:00+00:00,1284.48,1284.48,1283.8,1284.43,324.9027,2022,10,21
2022-10-21 01:07:00+00:00,1284.43,1284.58,1284.4,1284.57,208.646,2022,10,21
2022-10-21 01:08:00+00:00,1284.57,1284.71,1284.57,1284.7,21.4134,2022,10,21
2022-10-21 01:09:00+00:00,1284.7,1284.71,1284.47,1284.47,71.996,2022,10,21
2022-10-21 01:10:00+00:00,1284.47,1284.63,1284.14,1284.62,98.3111,2022,10,21
2022-10-21 01:11:00+00:00,1284.62,1285.42,1284.62,1285.41,86.2145,2022,10,21
2022-10-21 01:12:00+00:00,1285.42,1285.77,1285.3,1285.77,98.2687,2022,10,21
2022-10-21 01:13:00+00:00,1285.76,1285.83,1285.49,1285.6,95.6849,2022,10,21
2022-10-21 01:14:00+00:00,1285.61,1285.61,1285.41,1285.54,215.1411,2022,10,21
2022-10-21 01:15:00+00:00,1285.54,1286.57,1285.46,1285.99,383.505,2022,10,21
2022-10-21 01:16:00+00:00,1285.99,1286.2,1285.69,1285.69,60.9662,2022,10,21
2022-10-21 01:17:00+00:00,1285.7,1286.44,1285.69,1286.24,337.3816,2022,10,21
2022-10-21 01:18:00+00:00,1286.24,1286.63,1285.9,1286.49,135.3215,2022,10,21
2022-10-21 01:19:00+00:00,1286.49,1286.49,1286.11,1286.12,243.0037,2022,10,21
2022-10-21 01:20:00+00:00,1286.11,1286.12,1285.95,1286.1,162.341,2022,10,21
2022-10-21 01:21:00+00:00,1286.1,1286.11,1286.1,1286.11,234.4032,2022,10,21
2022-10-21 01:22:00+00:00,1286.1,1286.11,1285.81,1285.94,70.8839,2022,10,21
2022-10-21 01:23:00+00:00,1285.94,1285.94,1285.19,1285.19,131.0469,2022,10,21
2022-10-21 01:24:00+00:00,1285.19,1285.2,1284.48,1284.85,251.9112,2022,10,21
2022-10-21 01:25:00+00:00,1284.85,1284.85,1284.4,1284.68,406.922,2022,10,21
2022-10-21 01:26:00+00:00,1284.69,1284.74,1284.53,1284.73,76.7984,2022,10,21
2022-10-21 01:27:00+00:00,1284.73,1284.74,1284.18,1284.19,50.8058,2022,10,21
2022-10-21 01:28:00+00:00,1284.18,1284.19,1283.8,1283.87,90.709,2022,10,21
2022-10-21 01:29:00+00:00,1283.87,1284.11,1283.86,1283.94,110.2997,2022,10,21
2022-10-21 01:30:00+00:00,1283.93,1284.62,1283.86,1284.61,226.7407,2022,10,21
2022-10-21 01:31:00+00:00,1284.62,1284.62,1284.08,1284.08,82.5928,2022,10,21
2022-10-21 01:32:00+00:00,1284.09,1284.15,1283.78,1284.15,151.6352,2022,10,21
2022-10-21 01:33:00+00:00,1284.14,1284.68,1284.14,1284.45,242.0071,2022,10,21
2022-10-21 01:34:00+00:00,1284.45,1284.45,1283.42,1283.43,175.0325,2022,10,21
2022-10-21 01:35:00+00:00,1283.42,1283.43,1282.56,1283.42,386.3169,2022,10,21
2022-10-21 01:36:00+00:00,1283.43,1283.6,1283.39,1283.39,445.4382,2022,10,21
2022-10-21 01:37:00+00:00,1283.39,1283.73,1283.32,1283.56,647.8766,2022,10,21
2022-10-21 01:38:00+00:00,1283.57,1285.38,1283.56,1285.06,427.7063,2022,10,21
2022-10-21 01:39:00+00:00,1285.07,1285.75,1285.02,1285.02,320.7413,2022,10,21
2022-10-21 01:40:00+00:00,1285.03,1285.54,1284.71,1284.71,110.5345,2022,10,21
2022-10-21 01:41:00+00:00,1284.72,1285.7,1284.71,1285.7,179.9756,2022,10,21
2022-10-21 01:42:00+00:00,1285.69,1286.11,1285.51,1286.03,148.807,2022,10,21
2022-10-21 01:43:00+00:00,1286.03,1286.08,1285.72,1286.08,94.4196,2022,10,21
2022-10-21 01:44:00+00:00,1286.07,1286.23,1285.64,1285.71,100.0687,2022,10,21
2022-10-21 01:45:00+00:00,1285.71,1285.72,1285.02,1285.02,133.765,2022,10,21
2022-10-21 01:46:00+00:00,1285.02,1285.55,1284.72,1285.54,157.3432,2022,10,21
2022-10-21 01:47:00+00:00,1285.55,1285.93,1285.54,1285.54,70.8055,2022,10,21
2022-10-21 01:48:00+00:00,1285.54,1287.0,1285.54,1286.91,456.2464,2022,10,21
2022-10-21 01:49:00+00:00,1286.91,1286.91,1286.6,1286.91,84.7524,2022,10,21
2022-10-21 01:50:00+00:00,1286.91,1286.96,1286.32,1286.58,106.4594,2022,10,21
2022-10-21 01:51:00+00:00,1286.59,1286.88,1285.96,1286.27,402.7994,2022,10,21
2022-10-21 01:52:00+00:00,1286.28,1287.71,1286.27,1287.22,412.59,2022,10,21
2022-10-21 01:53:00+00:00,1287.22,1287.35,1287.05,1287.05,175.1374,2022,10,21
2022-10-21 01:54:00+00:00,1287.06,1287.42,1287.05,1287.18,102.1344,2022,10,21
2022-10-21 01:55:00+00:00,1287.18,1287.18,1286.25,1286.25,40.9656,2022,10,21
2022-10-21 01:56:00+00:00,1286.25,1286.53,1285.96,1286.32,118.4575,2022,10,21
2022-10-21 01:57:00+00:00,1286.31,1286.44,1286.12,1286.12,36.113,2022,10,21
2022-10-21 01:58:00+00:00,1286.12,1286.43,1285.65,1286.43,275.5953,2022,10,21
2022-10-21 01:59:00+00:00,1286.42,1286.76,1286.25,1286.57,103.987,2022,10,21
2022-10-21 02:00:00+00:00,1286.58,1286.58,1285.92,1286.38,115.6331,2022,10,21
2022-10-21 02:01:00+00:00,1286.37,1286.85,1286.37,1286.48,87.7585,2022,10,21
2022-10-21 02:02:00+00:00,1286.49,1286.65,1286.48,1286.62,35.9998,2022,10,21
2022-10-21 02:03:00+00:00,1286.61,1287.03,1286.61,1287.01,161.4092,2022,10,21
2022-10-21 02:04:00+00:00,1287.02,1287.02,1286.37,1286.37,65.9593,2022,10,21
2022-10-21 02:05:00+00:00,1286.38,1286.63,1286.16,1286.29,98.1551,2022,10,21
2022-10-21 02:06:00+00:00,1286.28,1286.37,1286.19,1286.19,23.261,2022,10,21
2022-10-21 02:07:00+00:00,1286.2,1286.62,1286.11,1286.61,69.4451,2022,10,21
2022-10-21 02:08:00+00:00,1286.61,1286.72,1286.09,1286.09,152.483,2022,10,21
2022-10-21 02:09:00+00:00,1286.09,1286.1,1286.01,1286.01,61.6533,2022,10,21
2022-10-21 02:10:00+00:00,1286.01,1287.28,1286.01,1287.27,211.6805,2022,10,21
2022-10-21 02:11:00+00:00,1287.27,1288.88,1287.27,1288.27,415.2213,2022,10,21
2022-10-21 02:12:00+00:00,1288.27,1288.28,1288.25,1288.25,27.2251,2022,10,21
2022-10-21 02:13:00+00:00,1288.26,1288.26,1287.55,1287.55,61.3824,2022,10,21
2022-10-21 02:14:00+00:00,1287.56,1287.56,1287.21,1287.31,139.3938,2022,10,21
2022-10-21 02:15:00+00:00,1287.31,1287.99,1287.31,1287.99,187.0014,2022,10,21
2022-10-21 02:16:00+00:00,1287.98,1287.99,1287.55,1287.62,420.1717,2022,10,21
2022-10-21 02:17:00+00:00,1287.63,1287.95,1287.19,1287.19,384.5324,2022,10,21
2022-10-21 02:18:00+00:00,1287.2,1287.2,1287.06,1287.06,25.0415,2022,10,21
2022-10-21 02:19:00+00:00,1287.06,1287.42,1287.06,1287.4,330.8589,2022,10,21
2022-10-21 02:20:00+00:00,1287.4,1287.4,1287.07,1287.2,103.5489,2022,10,21
2022-10-21 02:21:00+00:00,1287.2,1288.1,1287.19,1287.47,168.8531,2022,10,21
2022-10-21 02:22:00+00:00,1287.46,1288.91,1287.46,1288.75,528.1834,2022,10,21
2022-10-21 02:23:00+00:00,1288.75,1289.12,1288.75,1289.12,108.9961,2022,10,21
2022-10-21 02:24:00+00:00,1289.11,1290.4,1289.0,1289.5,551.371,2022,10,21
2022-10-21 02:25:00+00:00,1289.49,1289.5,1289.32,1289.38,108.0509,2022,10,21
2022-10-21 02:26:00+00:00,1289.38,1289.72,1289.38,1289.67,47.5836,2022,10,21
2022-10-21 02:27:00+00:00,1289.68,1289.68,1289.45,1289.46,85.9557,2022,10,21
2022-10-21 02:28:00+00:00,1289.45,1289.65,1289.4,1289.64,74.6435,2022,10,21
2022-10-21 02:29:00+00:00,1289.65,1289.75,1289.64,1289.7,218.5938,2022,10,21
2022-10-21 02:30:00+00:00,1289.7,1289.7,1289.13,1289.56,134.8126,2022,10,21
2022-10-21 02:31:00+00:00,1289.55,1289.56,1289.01,1289.02,114.6623,2022,10,21
2022-10-21 02:32:00+00:00,1289.02,1289.28,1288.72,1289.28,93.8188,2022,10,21
2022-10-21 02:33:00+00:00,1289.27,1290.5,1289.27,1290.16,353.4591,2022,10,21
2022-10-21 02:34:00+00:00,1290.17,1291.38,1290.16,1290.64,249.2527,2022,10,21
2022-10-21 02:35:00+00:00,1290.64,1290.64,1290.09,1290.09,93.0121,2022,10,21
2022-10-21 02:36:00+00:00,1290.1,1290.55,1290.09,1290.2,87.8386,2022,10,21
2022-10-21 02:37:00+00:00,1290.2,1290.76,1290.19,1290.6,412.0404,2022,10,21
2022-10-21 02:38:00+00:00,1290.59,1291.5,1290.59,1290.84,319.4195,2022,10,21
2022-10-21 02:39:00+00:00,1290.84,1291.03,1290.78,1290.97,75.7903,2022,10,21
2022-10-21 02:40:00+00:00,1290.97,1290.97,1290.45,1290.45,51.5435,2022,10,21
2022-10-21 02:41:00+00:00,1290.46,1290.46,1290.2,1290.21,106.726,2022,10,21
2022-10-21 02:42:00+00:00,1290.21,1290.45,1290.07,1290.25,70.6782,2022,10,21
2022-10-21 02:43:00+00:00,1290.26,1290.26,1289.92,1289.93,23.8336,2022,10,21
2022-10-21 02:44:00+00:00,1289.92,1290.25,1289.83,1289.99,117.4711,2022,10,21
2022-10-21 02:45:00+00:00,1289.99,1290.08,1289.62,1289.62,76.5756,2022,10,21
2022-10-21 02:46:00+00:00,1289.62,1290.28,1289.34,1290.27,251.1005,2022,10,21
2022-10-21 02:47:00+00:00,1290.28,1290.28,1289.43,1289.44,82.4403,2022,10,21
2022-10-21 02:48:00+00:00,1289.43,1289.59,1289.27,1289.58,78.7804,2022,10,21
2022-10-21 02:49:00+00:00,1289.59,1289.59,1289.08,1289.3,125.1598,2022,10,21
2022-10-21 02:50:00+00:00,1289.3,1289.38,1289.29,1289.38,35.6329,2022,10,21
2022-10-21 02:51:00+00:00,1289.38,1289.38,1288.89,1289.04,63.0083,2022,10,21
2022-10-21 02:52:00+00:00,1289.04,1289.04,1288.62,1288.63,55.2441,2022,10,21
2022-10-21 02:53:00+00:00,1288.62,1288.73,1288.4,1288.73,81.1869,2022,10,21
2022-10-21 02:54:00+00:00,1288.72,1288.73,1288.72,1288.72,9.6197,2022,10,21
2022-10-21 02:55:00+00:00,1288.72,1288.73,1288.56,1288.57,131.6323,2022,10,21
2022-10-21 02:56:00+00:00,1288.57,1289.15,1288.56,1289.15,91.6767,2022,10,21
2022-10-21 02:57:00+00:00,1289.14,1289.62,1289.14,1289.55,72.4356,2022,10,21
